Ward Code,Coronary Heart Disease Prevalence_2008,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2008,Hypertension Prevalence_2008,Diabetes Mellitus (Diabetes) Prevalence_2008,Chronic Obstructive Pulmonary Disease Prevalence_2008,Epilepsy Prevalence_2008,Cancer Prevalence_2008,Mental Health Prevalence_2008,Asthma Prevalence_2008,Heart Failure Prevalence_2008,Palliative Care Prevalence_2008,Dementia Prevalence_2008,Depression Prevalence_2008,Chronic Kidney Disease Prevalence_2008,Atrial Fibrillation Prevalence_2008,Obesity Prevalence_2008,Learning Disabilities Prevalence_2008,Cardiovascular Disease Primary Prevention Prevalence_2008,Coronary Heart Disease Prevalence_2009,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2009,Hypertension Prevalence_2009,Diabetes Mellitus (Diabetes) Prevalence_2009,Chronic Obstructive Pulmonary Disease Prevalence_2009,Epilepsy Prevalence_2009,Cancer Prevalence_2009,Mental Health Prevalence_2009,Asthma Prevalence_2009,Heart Failure Prevalence_2009,Palliative Care Prevalence_2009,Dementia Prevalence_2009,Depression Prevalence_2009,Chronic Kidney Disease Prevalence_2009,Atrial Fibrillation Prevalence_2009,Obesity Prevalence_2009,Learning Disabilities Prevalence_2009,Cardiovascular Disease Primary Prevention Prevalence_2009,Coronary Heart Disease Prevalence_2010,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2010,Hypertension Prevalence_2010,Diabetes Mellitus (Diabetes) Prevalence_2010,Chronic Obstructive Pulmonary Disease Prevalence_2010,Epilepsy Prevalence_2010,Cancer Prevalence_2010,Mental Health Prevalence_2010,Asthma Prevalence_2010,Heart Failure Prevalence_2010,Palliative Care Prevalence_2010,Dementia Prevalence_2010,Depression Prevalence_2010,Chronic Kidney Disease Prevalence_2010,Atrial Fibrillation Prevalence_2010,Obesity Prevalence_2010,Learning Disabilities Prevalence_2010,Cardiovascular Disease Primary Prevention Prevalence_2010,Coronary Heart Disease Prevalence_2011,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2011,Hypertension Prevalence_2011,Diabetes Mellitus (Diabetes) Prevalence_2011,Chronic Obstructive Pulmonary Disease Prevalence_2011,Epilepsy Prevalence_2011,Cancer Prevalence_2011,Mental Health Prevalence_2011,Asthma Prevalence_2011,Heart Failure Prevalence_2011,Palliative Care Prevalence_2011,Dementia Prevalence_2011,Depression Prevalence_2011,Chronic Kidney Disease Prevalence_2011,Atrial Fibrillation Prevalence_2011,Obesity Prevalence_2011,Learning Disabilities Prevalence_2011,Cardiovascular Disease Primary Prevention Prevalence_2011,Coronary Heart Disease Prevalence_2012,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2012,Hypertension Prevalence_2012,Diabetes Mellitus (Diabetes) Prevalence_2012,Chronic Obstructive Pulmonary Disease Prevalence_2012,Epilepsy Prevalence_2012,Cancer Prevalence_2012,Mental Health Prevalence_2012,Asthma Prevalence_2012,Heart Failure Prevalence_2012,Palliative Care Prevalence_2012,Dementia Prevalence_2012,Depression Prevalence_2012,Chronic Kidney Disease Prevalence_2012,Atrial Fibrillation Prevalence_2012,Obesity Prevalence_2012,Learning Disabilities Prevalence_2012,Cardiovascular Disease Primary Prevention Prevalence_2012,Coronary Heart Disease Prevalence_2013,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2013,Hypertension Prevalence_2013,Diabetes Mellitus (Diabetes) Prevalence_2013,Chronic Obstructive Pulmonary Disease Prevalence_2013,Epilepsy Prevalence_2013,Cancer Prevalence_2013,Mental Health Prevalence_2013,Asthma Prevalence_2013,Heart Failure Prevalence_2013,Palliative Care Prevalence_2013,Dementia Prevalence_2013,Depression Prevalence_2013,Chronic Kidney Disease Prevalence_2013,Atrial Fibrillation Prevalence_2013,Obesity Prevalence_2013,Learning Disabilities Prevalence_2013,Cardiovascular Disease Primary Prevention Prevalence_2013,Coronary Heart Disease Prevalence_2014,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2014,Hypertension Prevalence_2014,Diabetes Mellitus (Diabetes) Prevalence_2014,Chronic Obstructive Pulmonary Disease Prevalence_2014,Epilepsy Prevalence_2014,Cancer Prevalence_2014,Mental Health Prevalence_2014,Asthma Prevalence_2014,Heart Failure Prevalence_2014,Palliative Care Prevalence_2014,Dementia Prevalence_2014,Depression Prevalence_2014,Chronic Kidney Disease Prevalence_2014,Atrial Fibrillation Prevalence_2014,Obesity Prevalence_2014,Learning Disabilities Prevalence_2014,Cardiovascular Disease Primary Prevention Prevalence_2014,Coronary Heart Disease Prevalence_2015,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2015,Hypertension Prevalence_2015,Diabetes Mellitus (Diabetes) Prevalence_2015,Chronic Obstructive Pulmonary Disease Prevalence_2015,Epilepsy Prevalence_2015,Cancer Prevalence_2015,Mental Health Prevalence_2015,Asthma Prevalence_2015,Heart Failure Prevalence_2015,Palliative Care Prevalence_2015,Dementia Prevalence_2015,Depression Prevalence_2015,Chronic Kidney Disease Prevalence_2015,Atrial Fibrillation Prevalence_2015,Obesity Prevalence_2015,Learning Disabilities Prevalence_2015,Cardiovascular Disease Primary Prevention Prevalence_2015,Coronary Heart Disease Prevalence_2016,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2016,Hypertension Prevalence_2016,Diabetes Mellitus (Diabetes) Prevalence_2016,Chronic Obstructive Pulmonary Disease Prevalence_2016,Epilepsy Prevalence_2016,Cancer Prevalence_2016,Mental Health Prevalence_2016,Asthma Prevalence_2016,Heart Failure Prevalence_2016,Palliative Care Prevalence_2016,Dementia Prevalence_2016,Depression Prevalence_2016,Chronic Kidney Disease Prevalence_2016,Atrial Fibrillation Prevalence_2016,Obesity Prevalence_2016,Learning Disabilities Prevalence_2016,Cardiovascular Disease Primary Prevention Prevalence_2016,Coronary Heart Disease Prevalence_2017,Stroke or Transient Ischaemic Attacks (TIA) Prevalence_2017,Hypertension Prevalence_2017,Diabetes Mellitus (Diabetes) Prevalence_2017,Chronic Obstructive Pulmonary Disease Prevalence_2017,Epilepsy Prevalence_2017,Cancer Prevalence_2017,Mental Health Prevalence_2017,Asthma Prevalence_2017,Heart Failure Prevalence_2017,Palliative Care Prevalence_2017,Dementia Prevalence_2017,Depression Prevalence_2017,Chronic Kidney Disease Prevalence_2017,Atrial Fibrillation Prevalence_2017,Obesity Prevalence_2017,Learning Disabilities Prevalence_2017,Cardiovascular Disease Primary Prevention Prevalence_2017
E05000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000299,0.629385965,0.38490566,0.549332184,0.32820197,0.185667752,0.244897959,0.153039832,0.205555556,0.490540541,0.350364964,0.013468013,0.078498294,0.276156584,0.216539717,0.303571429,0.358604651,0.093137255,0.106854839,0.614035088,0.377358491,0.548039638,0.357758621,0.208469055,0.238095238,0.203354298,0.186111111,0.467567568,0.364963504,0.026936027,0.078498294,0.277580071,0.217627856,0.307142857,0.360930233,0.12254902,0.0625,0.594298246,0.369811321,0.538560965,0.360221675,0.195439739,0.238095238,0.215932914,0.177777778,0.432432432,0.350364964,0.026936027,0.078498294,0.274021352,0.221980413,0.292857143,0.311162791,0.112745098,0.114919355,0.596491228,0.39245283,0.539853511,0.371305419,0.198697068,0.265306122,0.253668763,0.172222222,0.432432432,0.321167883,0.033670034,0.071672355,0.273309609,0.220892274,0.278571429,0.346976744,0.112745098,0.169354839,0.587719298,0.381132075,0.528651443,0.380541872,0.195439739,0.278911565,0.268343816,0.163888889,0.421621622,0.357664234,0.043771044,0.078498294,0.154448399,0.206746464,0.278571429,0.359069767,0.107843137,0.216733871,0.552631579,0.358490566,0.506247307,0.382389163,0.185667752,0.278911565,0.266247379,0.158333333,0.393243243,0.175182482,0.04040404,0.085324232,0.161565836,0.18171926,0.289285714,0.246046512,0.102941176,0.257056452,0.535087719,0.354716981,0.502800517,0.513546798,0.19218241,0.360544218,0.291404612,0.169444444,0.381081081,0.291970803,0.141414141,0.126279863,0.222775801,0.22742111,0.296428571,0.284651163,0.12254902,0.089717742,0.576754386,0.362264151,0.516156829,0.588054187,0.169381107,0.31292517,0.29769392,0.172222222,0.322972973,0.328467153,0.121212121,0.14334471,0.220640569,0.232861806,0.282142857,0.279534884,0.112745098,0.080645161,0.565789474,0.369811321,0.511417492,0.607142857,0.175895765,0.319727891,0.318658281,0.172222222,0.305405405,0.335766423,0.107744108,0.139931741,0.235587189,0.223068553,0.285714286,0.25255814,0.12254902,0.099798387,0.559210526,0.373584906,0.50538561,0.623768473,0.166123779,0.299319728,0.331236897,0.183333333,0.294594595,0.350364964,0.060606061,0.14334471,0.256939502,0.225244831,0.310714286,0.274418605,0.112745098,0.085685484
E05000300,0.603070175,0.301886792,0.602757432,0.45135468,0.208469055,0.088435374,0.13836478,0.130555556,0.498648649,0.445255474,0.060606061,0.013651877,0.282562278,0.28835691,0.121428571,0.306511628,0.12745098,0.173387097,0.592105263,0.305660377,0.623869022,0.464285714,0.231270358,0.12244898,0.161425577,0.15,0.605405405,0.437956204,0.060606061,0.013651877,0.276868327,0.261153428,0.117857143,0.30744186,0.12254902,0.112903226,0.618421053,0.328301887,0.62473072,0.465517241,0.201954397,0.176870748,0.176100629,0.175,0.706756757,0.372262774,0.084175084,0.013651877,0.302491103,0.235038085,0.135714286,0.248372093,0.137254902,0.197580645,0.620614035,0.358490566,0.632916846,0.509852217,0.228013029,0.238095238,0.192872117,0.211111111,0.847297297,0.430656934,0.097643098,0.044368601,0.322419929,0.243743199,0.125,0.283255814,0.264705882,0.221774194,0.627192982,0.339622642,0.629900905,0.541256158,0.195439739,0.204081633,0.211740042,0.197222222,0.921621622,0.437956204,0.164983165,0.044368601,0.240569395,0.221980413,0.135714286,0.304186047,0.200980392,0.266129032,0.666666667,0.369811321,0.620422232,0.580049261,0.208469055,0.210884354,0.22851153,0.202777778,0.917567568,0.489051095,0.158249158,0.054607509,0.291103203,0.199129489,0.178571429,0.30744186,0.12254902,0.295362903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000301,0.60745614,0.437735849,0.538560965,0.301724138,0.338762215,0.299319728,0.226415094,0.194444444,0.444594595,0.394160584,0.006734007,0.081911263,0.511032028,0.328618063,0.385714286,0.306511628,0.083333333,0.052419355,0.611842105,0.441509434,0.548470487,0.313423645,0.364820847,0.31292517,0.241090147,0.219444444,0.414864865,0.408759124,0.016835017,0.081911263,0.506049822,0.329706202,0.410714286,0.319534884,0.112745098,0.07358871,0.625,0.464150943,0.546316243,0.333743842,0.377850163,0.306122449,0.291404612,0.230555556,0.406756757,0.423357664,0.01010101,0.075085324,0.500355872,0.339499456,0.425,0.284651163,0.12745098,0.127016129,0.664473684,0.494339623,0.575183111,0.369458128,0.410423453,0.31292517,0.354297694,0.238888889,0.435135135,0.452554745,0.03030303,0.088737201,0.509608541,0.362350381,0.457142857,0.306046512,0.147058824,0.191532258,0.660087719,0.490566038,0.569582077,0.39408867,0.403908795,0.306122449,0.364779874,0.255555556,0.45,0.445255474,0.067340067,0.09556314,0.170818505,0.355821545,0.457142857,0.319534884,0.151960784,0.236895161,0.63377193,0.471698113,0.551055579,0.405788177,0.390879479,0.292517007,0.339622642,0.263888889,0.428378378,0.051094891,0.151515152,0.105802048,0.181494662,0.327529924,0.439285714,0.231627907,0.137254902,0.266129032,0.662280702,0.479245283,0.577337355,0.575738916,0.400651466,0.394557823,0.423480084,0.297222222,0.397297297,0.416058394,0.175084175,0.139931741,0.456939502,0.406964091,0.475,0.293023256,0.18627451,0.14516129,0.653508772,0.490566038,0.56828953,0.589901478,0.377850163,0.380952381,0.431865828,0.322222222,0.390540541,0.459854015,0.178451178,0.187713311,0.483985765,0.379760609,0.478571429,0.334418605,0.210784314,0.103830645,0.653508772,0.490566038,0.581214994,0.620689655,0.390879479,0.394557823,0.467505241,0.330555556,0.445945946,0.489051095,0.185185185,0.194539249,0.517437722,0.37867247,0.507142857,0.389302326,0.235294118,0.13608871,0.660087719,0.528301887,0.60017234,0.638546798,0.390879479,0.401360544,0.477987421,0.358333333,0.414864865,0.554744526,0.084175084,0.228668942,0.55658363,0.387377584,0.553571429,0.400930233,0.225490196,0.158266129
E05000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000303,0.914473684,0.671698113,0.489013356,0.232758621,0.188925081,0.231292517,0.259958071,0.255555556,0.568918919,0.379562044,0.013468013,0.105802048,0.427758007,0.336235038,0.664285714,0.219534884,0.049019608,0.030241935,0.896929825,0.656603774,0.470917708,0.253078818,0.188925081,0.244897959,0.278825996,0.247222222,0.527027027,0.313868613,0.114478114,0.129692833,0.44341637,0.277475517,0.632142857,0.218139535,0.068627451,0.052419355,0.798245614,0.626415094,0.473933649,0.256773399,0.198697068,0.238095238,0.28721174,0.247222222,0.521621622,0.372262774,0.026936027,0.126279863,0.419217082,0.230685528,0.589285714,0.205116279,0.088235294,0.09375,0.861842105,0.690566038,0.585092632,0.29679803,0.25732899,0.231292517,0.381551363,0.283333333,0.595945946,0.474452555,0.026936027,0.109215017,0.414234875,0.202393906,0.6,0.246046512,0.088235294,0.149193548,0.901315789,0.671698113,0.600603188,0.310960591,0.2247557,0.231292517,0.429769392,0.244444444,0.575675676,0.678832117,0.013468013,0.092150171,0.224199288,0.187159956,0.596428571,0.191162791,0.088235294,0.172379032,0.850877193,0.750943396,0.591124515,0.318349754,0.237785016,0.231292517,0.41509434,0.266666667,0.535135135,0.700729927,0,0.122866894,0.270462633,0.184983678,0.639285714,0.171627907,0.083333333,0.225806452,0.791666667,0.690566038,0.586385179,0.403940887,0.273615635,0.387755102,0.461215933,0.266666667,0.531081081,0.678832117,0.111111111,0.112627986,0.34519573,0.21218716,0.575,0.112093023,0.12254902,0.169354839,0.756578947,0.543396226,0.56139595,0.430418719,0.276872964,0.346938776,0.4360587,0.197222222,0.444594595,0.729927007,0.074074074,0.235494881,0.354448399,0.193688792,0.525,0.351627907,0.107843137,0.194556452,0.769736842,0.581132075,0.578629901,0.467364532,0.280130293,0.462585034,0.427672956,0.244444444,0.445945946,0.744525547,0.077441077,0.23890785,0.360854093,0.179542982,0.560714286,0.093023256,0.151960784,0.069556452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E05000304,0.666666667,0.743396226,0.567858682,0.285098522,0.543973941,0.448979592,0.153039832,0.272222222,0.583783784,0.547445255,0.04040404,0.255972696,0.71316726,0.244831338,0.464285714,0.279534884,0.117647059,0.03125,0.668859649,0.762264151,0.572167169,0.296182266,0.583061889,0.408163265,0.169811321,0.286111111,0.583783784,0.532846715,0.03030303,0.290102389,0.686120996,0.241566921,0.485714286,0.388837209,0.117647059,0.048387097,0.657894737,0.769811321,0.577768203,0.301724138,0.563517915,0.43537415,0.20754717,0.311111111,0.555405405,0.532846715,0.026936027,0.259385666,0.679715302,0.237214363,0.482142857,0.318139535,0.12254902,0.114919355,0.668859649,0.766037736,0.60361913,0.3158867,0.57980456,0.421768707,0.243186583,0.311111111,0.57972973,0.554744526,0.033670034,0.324232082,0.669039146,0.224156692,0.564285714,0.340465116,0.107843137,0.188508065,0.651315789,0.728301887,0.585523481,0.341748768,0.563517915,0.380952381,0.234800839,0.325,0.587837838,0.540145985,0.037037037,0.28668942,0.192170819,0.225244831,0.517857143,0.327906977,0.117647059,0.208669355,0.651315789,0.762264151,0.580784145,0.379926108,0.573289902,0.394557823,0.253668763,0.313888889,0.564864865,0.109489051,0.033670034,0.310580205,0.190035587,0.219804135,0.575,0.289767442,0.12254902,0.239919355,0.635964912,0.773584906,0.578629901,0.511699507,0.589576547,0.523809524,0.28721174,0.313888889,0.509459459,0.474452555,0.053872054,0.375426621,0.240569395,0.274211099,0.582142857,0.349767442,0.142156863,0.139112903,0.63377193,0.788679245,0.595433003,0.555418719,0.596091205,0.530612245,0.578616352,0.352777778,0.527027027,0.510948905,0.127946128,0.433447099,0.765124555,0.275299238,0.617857143,0.365581395,0.137254902,0.114919355,0.666666667,0.837735849,0.611374408,0.567118227,0.599348534,0.571428571,0.599580713,0.311111111,0.545945946,0.649635036,0.164983165,0.43003413,0.787188612,0.294885745,0.721428571,0.328372093,0.161764706,0.087701613,0.708333333,0.852830189,0.622145627,0.59729064,0.61237785,0.619047619,0.681341719,0.313888889,0.522972973,0.927007299,0.175084175,0.450511945,0.827046263,0.307943417,0.703571429,0.361860465,0.181372549,0.119959677
E05000305,0.581140351,0.40754717,0.497199483,0.310344828,0.211726384,0.272108844,0.176100629,0.166666667,0.681081081,0.372262774,0.03030303,0.088737201,0.478291815,0.411316649,0.335714286,0.386511628,0.137254902,0.030241935,0.572368421,0.422641509,0.492460146,0.320197044,0.218241042,0.272108844,0.209643606,0.169444444,0.708108108,0.445255474,0.04040404,0.085324232,0.483985765,0.36343852,0.367857143,0.33255814,0.137254902,0.044354839,0.572368421,0.422641509,0.49461439,0.330665025,0.244299674,0.306122449,0.222222222,0.180555556,0.710810811,0.430656934,0.060606061,0.09556314,0.495373665,0.34820457,0.389285714,0.32372093,0.142156863,0.083669355,0.587719298,0.433962264,0.504523912,0.352216749,0.267100977,0.31292517,0.259958071,0.197222222,0.709459459,0.423357664,0.080808081,0.098976109,0.503202847,0.329706202,0.421428571,0.349767442,0.156862745,0.127016129,0.567982456,0.430188679,0.49461439,0.363916256,0.250814332,0.306122449,0.272536688,0.202777778,0.686486486,0.416058394,0.070707071,0.081911263,0.274733096,0.28835691,0.414285714,0.326511628,0.156862745,0.178427419,0.550438596,0.433962264,0.479965532,0.382389163,0.241042345,0.31292517,0.285115304,0.208333333,0.656756757,0.138686131,0.060606061,0.078498294,0.276868327,0.252448313,0.389285714,0.238604651,0.161764706,0.221774194,0.515350877,0.41509434,0.468332615,0.533866995,0.237785016,0.408163265,0.29769392,0.2,0.647297297,0.343065693,0.080808081,0.126279863,0.404270463,0.314472252,0.392857143,0.255348837,0.196078431,0.108870968,0.5,0.411320755,0.464024128,0.52955665,0.234527687,0.387755102,0.329140461,0.2,0.610810811,0.357664234,0.087542088,0.126279863,0.467615658,0.290533188,0.371428571,0.285116279,0.18627451,0.125,0.497807018,0.460377358,0.477811288,0.532635468,0.231270358,0.401360544,0.373165618,0.2,0.616216216,0.372262774,0.067340067,0.136518771,0.515302491,0.311207835,0.382142857,0.353023256,0.176470588,0.114919355,0.506578947,0.445283019,0.48427402,0.538793103,0.237785016,0.394557823,0.396226415,0.216666667,0.610810811,0.459854015,0.060606061,0.136518771,0.559430605,0.316648531,0.403571429,0.426511628,0.176470588,0.108870968
E05000306,0.460526316,0.275471698,0.281344248,0.175492611,0.25732899,0.183673469,0.071278826,0.119444444,0.224324324,0.233576642,0,0.081911263,0.022064057,0.215451578,0.264285714,0.54744186,0.049019608,0.1875,0.478070175,0.286792453,0.274450668,0.172413793,0.280130293,0.156462585,0.075471698,0.130555556,0.25,0.350364964,0.006734007,0.102389078,0.027046263,0.236126224,0.282142857,0.430232558,0.034313725,0.013104839,0.442982456,0.298113208,0.286083585,0.189039409,0.283387622,0.156462585,0.098532495,0.122222222,0.267567568,0.343065693,0.003367003,0.085324232,0.031316726,0.228509249,0.303571429,0.405581395,0.044117647,0.027217742,0.453947368,0.343396226,0.308056872,0.208743842,0.28990228,0.136054422,0.111111111,0.147222222,0.241891892,0.335766423,0.050505051,0.112627986,0.036298932,0.233949946,0.292857143,0.429302326,0.049019608,0.075604839,0.442982456,0.347169811,0.313227057,0.22229064,0.286644951,0.142857143,0.161425577,0.133333333,0.290540541,0.372262774,0.047138047,0.109215017,0.039145907,0.252448313,0.260714286,0.533488372,0.068627451,0.11391129,0.442982456,0.301886792,0.326583369,0.235837438,0.328990228,0.176870748,0.220125786,0.144444444,0.272972973,0.175182482,0.047138047,0.126279863,0.044839858,0.263329706,0.271428571,0.447906977,0.171568627,0.1875,0.434210526,0.305660377,0.309780267,0.305418719,0.381107492,0.278911565,0.188679245,0.152777778,0.255405405,0.291970803,0.033670034,0.146757679,0.05480427,0.280739935,0.275,0.471627907,0.196078431,0.068548387,0.423245614,0.324528302,0.315381301,0.318349754,0.335504886,0.265306122,0.226415094,0.152777778,0.25,0.270072993,0.03030303,0.279863481,0.096085409,0.252448313,0.317857143,0.438604651,0.215686275,0.015120968,0.449561404,0.369811321,0.330461008,0.357758621,0.328990228,0.258503401,0.371069182,0.136111111,0.247297297,0.459854015,0.02020202,0.33105802,0.2,0.253536453,0.360714286,0.386511628,0.196078431,0.032258065,0.445175439,0.430188679,0.342955623,0.358374384,0.335504886,0.278911565,0.408805031,0.136111111,0.256756757,0.510948905,0.053872054,0.307167235,0.389323843,0.243743199,0.392857143,0.293953488,0.225490196,0.099798387
E05000307,0.778508772,0.818867925,0.645842309,0.245689655,0.374592834,0.326530612,0.433962264,0.097222222,0.404054054,0.430656934,0.013468013,0.184300341,0.395729537,0.569096844,0.632142857,0.291162791,0.073529412,0.052419355,0.811403509,0.845283019,0.679448514,0.249384236,0.423452769,0.333333333,0.471698113,0.091666667,0.427027027,0.467153285,0.057239057,0.184300341,0.47544484,0.532100109,0.692857143,0.306511628,0.078431373,0.049395161,0.796052632,0.830188679,0.672985782,0.262931034,0.459283388,0.299319728,0.530398323,0.083333333,0.406756757,0.452554745,0.057239057,0.194539249,0.48683274,0.532100109,0.685714286,0.332093023,0.068627451,0.085685484,0.774122807,0.78490566,0.649719948,0.264778325,0.504885993,0.306122449,0.540880503,0.075,0.395945946,0.437956204,0.060606061,0.197952218,0.500355872,0.465723613,0.692857143,0.322790698,0.06372549,0.108870968,0.787280702,0.79245283,0.657906075,0.273399015,0.537459283,0.31292517,0.589098532,0.069444444,0.409459459,0.452554745,0.053872054,0.283276451,0.256227758,0.446137106,0.753571429,0.315813953,0.058823529,0.151209677,0.75877193,0.788679245,0.647565704,0.275246305,0.527687296,0.326530612,0.64360587,0.066666667,0.408108108,0.386861314,0.067340067,0.279863481,0.261209964,0.414581066,0.807142857,0.257674419,0.053921569,0.197580645,0.708333333,0.781132075,0.622576476,0.341133005,0.530944625,0.380952381,0.687631027,0.061111111,0.448648649,0.459854015,0.084175084,0.395904437,0.355871886,0.466811752,0.817857143,0.289302326,0.078431373,0.092741935,0.706140351,0.818867925,0.618267988,0.341133005,0.563517915,0.394557823,0.698113208,0.066666667,0.447297297,0.430656934,0.121212121,0.423208191,0.409252669,0.511425462,0.864285714,0.310232558,0.093137255,0.091733871,0.675438596,0.762264151,0.605773374,0.357142857,0.521172638,0.414965986,0.752620545,0.066666667,0.42027027,0.489051095,0.124579125,0.419795222,0.448398577,0.49945593,0.9,0.31255814,0.088235294,0.115927419,0.655701754,0.781132075,0.591124515,0.365763547,0.511400651,0.387755102,0.79245283,0.066666667,0.414864865,0.481751825,0.148148148,0.419795222,0.508185053,0.474428727,0.960714286,0.327906977,0.088235294,0.139112903
E05000308,0.765350877,0.588679245,0.595863852,0.245073892,0.446254072,0.360544218,0.255765199,0.072222222,0.391891892,0.459854015,0.003367003,0.109215017,0.318149466,0.340587595,0.460714286,0.369767442,0.049019608,0.035282258,0.760964912,0.596226415,0.621283929,0.259852217,0.491856678,0.360544218,0.280922432,0.080555556,0.417567568,0.452554745,0.006734007,0.109215017,0.323843416,0.336235038,0.496428571,0.395348837,0.049019608,0.05141129,0.774122807,0.645283019,0.636363636,0.274014778,0.51465798,0.360544218,0.333333333,0.077777778,0.390540541,0.437956204,0.006734007,0.163822526,0.323131673,0.322089227,0.517857143,0.465116279,0.049019608,0.091733871,0.756578947,0.679245283,0.639379578,0.278940887,0.534201954,0.333333333,0.371069182,0.080555556,0.377027027,0.437956204,0.057239057,0.160409556,0.338790036,0.315560392,0.55,0.42,0.068627451,0.126008065,0.774122807,0.683018868,0.647134856,0.296182266,0.583061889,0.353741497,0.387840671,0.083333333,0.418918919,0.474452555,0.037037037,0.153583618,0.179359431,0.31773667,0.592857143,0.410697674,0.068627451,0.244959677,0.765350877,0.735849057,0.662645411,0.317118227,0.609120521,0.346938776,0.4360587,0.088888889,0.402702703,0.138686131,0.033670034,0.194539249,0.210676157,0.292709467,0.614285714,0.404186047,0.078431373,0.304435484,0.752192982,0.777358491,0.666092202,0.400246305,0.602605863,0.43537415,0.469601677,0.091666667,0.408108108,0.445255474,0.050505051,0.235494881,0.332384342,0.375408052,0.653571429,0.442325581,0.098039216,0.215725806,0.728070175,0.735849057,0.65962947,0.411945813,0.602605863,0.421768707,0.465408805,0.102777778,0.394594595,0.496350365,0.053872054,0.293515358,0.363701068,0.374319913,0.678571429,0.438139535,0.107843137,0.139112903,0.706140351,0.701886792,0.663507109,0.431650246,0.635179153,0.428571429,0.591194969,0.116666667,0.410810811,0.525547445,0.070707071,0.276450512,0.604982206,0.401523395,0.710714286,0.373953488,0.137254902,0.137096774,0.692982456,0.701886792,0.662645411,0.448275862,0.64495114,0.455782313,0.700209644,0.133333333,0.394594595,0.562043796,0.111111111,0.269624573,0.659786477,0.391730141,0.728571429,0.490232558,0.156862745,0.122983871
